epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
104,415900,GPU (NVIDIA GeForce RTX 3080),0.21,19259.7,240.7,0.073,1.825,0.010,0.204,0.105,2.110,21.2,32.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.09,44752.6,0.0,0.071,1.784,0.000,0.000,0.000,0.000,21.2,32.0
106,423900,GPU (NVIDIA GeForce RTX 3080),0.21,19068.4,238.4,0.075,1.871,0.010,0.198,0.106,2.110,21.2,32.0
107,427900,GPU (NVIDIA GeForce RTX 3080),0.21,19083.2,238.5,0.075,1.877,0.010,0.206,0.105,2.102,21.2,32.0
108,431900,GPU (NVIDIA GeForce RTX 3080),0.21,19035.6,237.9,0.077,1.932,0.010,0.199,0.104,2.077,21.2,32.0
109,435900,GPU (NVIDIA GeForce RTX 3080),0.22,18371.2,229.6,0.082,2.060,0.010,0.201,0.105,2.096,21.2,32.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.09,46393.1,0.0,0.069,1.714,0.000,0.000,0.000,0.000,21.2,32.0
111,443900,GPU (NVIDIA GeForce RTX 3080),0.21,19248.2,240.6,0.071,1.783,0.010,0.203,0.105,2.103,21.2,32.0
112,447900,GPU (NVIDIA GeForce RTX 3080),0.20,19797.8,247.5,0.070,1.747,0.010,0.198,0.104,2.077,21.2,32.0
113,451900,GPU (NVIDIA GeForce RTX 3080),0.21,18786.4,234.8,0.078,1.953,0.010,0.202,0.105,2.093,21.2,32.0
114,455900,GPU (NVIDIA GeForce RTX 3080),0.21,18905.4,236.3,0.078,1.938,0.010,0.201,0.104,2.089,21.2,32.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.09,46289.6,0.0,0.068,1.702,0.000,0.000,0.000,0.000,21.2,32.0
116,463900,GPU (NVIDIA GeForce RTX 3080),0.25,15968.3,199.6,0.075,1.881,0.010,0.208,0.108,2.169,21.2,32.0
117,467900,GPU (NVIDIA GeForce RTX 3080),0.20,19826.6,247.8,0.068,1.700,0.010,0.205,0.106,2.118,21.2,32.0
118,471900,GPU (NVIDIA GeForce RTX 3080),0.21,19212.7,240.2,0.075,1.875,0.010,0.200,0.104,2.084,21.2,32.0
119,475900,GPU (NVIDIA GeForce RTX 3080),0.20,19783.4,247.3,0.070,1.744,0.010,0.201,0.104,2.075,21.2,32.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.09,45731.5,0.0,0.069,1.731,0.000,0.000,0.000,0.000,21.2,32.0
121,483900,GPU (NVIDIA GeForce RTX 3080),0.21,19510.7,243.9,0.070,1.750,0.010,0.201,0.105,2.094,21.2,32.0
122,487900,GPU (NVIDIA GeForce RTX 3080),0.21,18824.7,235.3,0.078,1.950,0.010,0.201,0.105,2.092,21.2,32.0
123,491900,GPU (NVIDIA GeForce RTX 3080),0.20,19690.7,246.1,0.069,1.725,0.010,0.204,0.105,2.104,21.2,32.0
124,495900,GPU (NVIDIA GeForce RTX 3080),0.21,19428.9,242.9,0.073,1.833,0.010,0.199,0.104,2.073,21.2,32.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.10,40607.1,0.0,0.078,1.956,0.000,0.000,0.000,0.000,21.2,32.0
126,503900,GPU (NVIDIA GeForce RTX 3080),0.21,18763.5,234.5,0.072,1.795,0.010,0.204,0.113,2.250,21.2,32.0
127,507900,GPU (NVIDIA GeForce RTX 3080),0.21,18727.9,234.1,0.079,1.964,0.010,0.202,0.105,2.099,21.2,32.0
128,511900,GPU (NVIDIA GeForce RTX 3080),0.21,19304.5,241.3,0.072,1.802,0.010,0.205,0.106,2.114,21.2,32.0
