epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
124,495900,GPU (NVIDIA GeForce RTX 3080),0.21,18933.2,236.7,0.071,1.779,0.011,0.214,0.110,2.208,21.2,32.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.09,45220.9,0.0,0.070,1.760,0.000,0.000,0.000,0.000,21.2,32.0
126,503900,GPU (NVIDIA GeForce RTX 3080),0.21,19187.5,239.8,0.074,1.839,0.010,0.202,0.106,2.124,21.2,32.0
127,507900,GPU (NVIDIA GeForce RTX 3080),0.21,19295.8,241.2,0.075,1.875,0.010,0.198,0.103,2.064,21.2,32.0
128,511900,GPU (NVIDIA GeForce RTX 3080),0.21,19201.2,240.0,0.076,1.912,0.010,0.197,0.104,2.074,21.2,32.0
129,515900,GPU (NVIDIA GeForce RTX 3080),0.21,18875.4,235.9,0.076,1.899,0.010,0.207,0.107,2.137,21.2,32.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.10,38920.0,0.0,0.082,2.057,0.000,0.000,0.000,0.000,21.2,32.0
131,523900,GPU (NVIDIA GeForce RTX 3080),0.21,19122.6,239.0,0.070,1.752,0.011,0.213,0.108,2.164,21.2,32.0
132,527900,GPU (NVIDIA GeForce RTX 3080),0.21,18693.9,233.7,0.076,1.904,0.011,0.216,0.108,2.166,21.2,32.0
133,531900,GPU (NVIDIA GeForce RTX 3080),0.20,19714.4,246.4,0.070,1.747,0.010,0.207,0.104,2.076,21.2,32.0
134,535900,GPU (NVIDIA GeForce RTX 3080),0.21,19437.3,243.0,0.068,1.708,0.012,0.237,0.108,2.160,21.2,32.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.09,46309.7,0.0,0.067,1.687,0.000,0.000,0.000,0.000,21.2,32.0
136,543900,GPU (NVIDIA GeForce RTX 3080),0.21,19461.8,243.3,0.069,1.720,0.011,0.223,0.108,2.158,21.2,32.0
137,547900,GPU (NVIDIA GeForce RTX 3080),0.21,19430.2,242.9,0.074,1.851,0.011,0.211,0.103,2.068,21.2,32.0
138,551900,GPU (NVIDIA GeForce RTX 3080),0.24,16455.5,205.7,0.071,1.775,0.010,0.208,0.105,2.092,21.2,32.0
139,555900,GPU (NVIDIA GeForce RTX 3080),0.21,19420.6,242.8,0.072,1.788,0.010,0.210,0.104,2.089,21.2,32.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.10,41546.3,0.0,0.077,1.919,0.000,0.000,0.000,0.000,21.2,32.0
141,563900,GPU (NVIDIA GeForce RTX 3080),0.21,18992.0,237.4,0.073,1.813,0.011,0.215,0.106,2.117,21.2,32.0
142,567900,GPU (NVIDIA GeForce RTX 3080),0.20,19725.7,246.6,0.071,1.763,0.010,0.209,0.103,2.069,21.2,32.0
143,571900,GPU (NVIDIA GeForce RTX 3080),0.21,19117.0,239.0,0.076,1.889,0.010,0.207,0.104,2.084,21.2,32.0
144,575900,GPU (NVIDIA GeForce RTX 3080),0.21,18725.8,234.1,0.078,1.938,0.011,0.211,0.106,2.127,21.2,32.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.09,46827.4,0.0,0.066,1.656,0.000,0.000,0.000,0.000,21.2,32.0
146,583900,GPU (NVIDIA GeForce RTX 3080),0.22,18559.3,232.0,0.079,1.985,0.012,0.231,0.104,2.083,21.2,32.0
147,587900,GPU (NVIDIA GeForce RTX 3080),0.22,18595.7,232.4,0.080,2.001,0.010,0.210,0.105,2.097,21.2,32.0
148,591900,GPU (NVIDIA GeForce RTX 3080),0.21,18773.3,234.7,0.076,1.910,0.010,0.210,0.107,2.143,21.2,32.0
149,595900,GPU (NVIDIA GeForce RTX 3080),0.20,19861.6,248.3,0.071,1.769,0.010,0.205,0.103,2.050,21.2,32.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.09,43237.2,0.0,0.074,1.859,0.000,0.000,0.000,0.000,21.2,32.0
151,603900,GPU (NVIDIA GeForce RTX 3080),0.21,18884.7,236.1,0.071,1.773,0.013,0.264,0.107,2.149,21.2,32.0
152,607900,GPU (NVIDIA GeForce RTX 3080),0.20,19786.9,247.3,0.068,1.700,0.011,0.212,0.105,2.107,21.2,32.0
153,611900,GPU (NVIDIA GeForce RTX 3080),0.23,17617.5,220.2,0.080,1.995,0.011,0.211,0.116,2.313,21.2,32.0
154,615900,GPU (NVIDIA GeForce RTX 3080),0.21,19216.9,240.2,0.074,1.855,0.010,0.206,0.104,2.077,21.2,32.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.10,41869.7,0.0,0.076,1.905,0.000,0.000,0.000,0.000,21.2,32.0
156,623900,GPU (NVIDIA GeForce RTX 3080),0.21,19315.1,241.4,0.075,1.882,0.010,0.206,0.103,2.059,21.2,32.0
157,627900,GPU (NVIDIA GeForce RTX 3080),0.20,19584.6,244.8,0.068,1.703,0.010,0.208,0.105,2.109,21.2,32.0
158,631900,GPU (NVIDIA GeForce RTX 3080),0.21,18768.4,234.6,0.077,1.927,0.011,0.212,0.106,2.119,21.2,32.0
159,635900,GPU (NVIDIA GeForce RTX 3080),0.20,20039.7,250.5,0.068,1.690,0.010,0.206,0.104,2.083,21.2,32.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.08,48204.9,0.0,0.066,1.639,0.000,0.000,0.000,0.000,21.2,32.0
161,643900,GPU (NVIDIA GeForce RTX 3080),0.20,19531.4,244.1,0.069,1.729,0.010,0.210,0.105,2.109,21.2,32.0
162,647900,GPU (NVIDIA GeForce RTX 3080),0.21,18691.1,233.6,0.074,1.860,0.013,0.265,0.107,2.147,21.2,32.0
163,651900,GPU (NVIDIA GeForce RTX 3080),0.22,18579.8,232.2,0.078,1.944,0.011,0.214,0.106,2.111,21.2,32.0
164,655900,GPU (NVIDIA GeForce RTX 3080),0.21,18875.3,235.9,0.074,1.846,0.011,0.214,0.107,2.145,21.2,32.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.13,30099.6,0.0,0.075,1.867,0.000,0.000,0.000,0.000,21.2,32.0
166,663900,GPU (NVIDIA GeForce RTX 3080),0.21,19092.6,238.7,0.074,1.841,0.010,0.206,0.106,2.126,21.2,32.0
167,667900,GPU (NVIDIA GeForce RTX 3080),0.20,19847.4,248.1,0.069,1.731,0.010,0.203,0.103,2.070,21.2,32.0
168,671900,GPU (NVIDIA GeForce RTX 3080),0.20,19793.2,247.4,0.070,1.747,0.011,0.213,0.104,2.079,21.2,32.0
169,675900,GPU (NVIDIA GeForce RTX 3080),0.20,19668.3,245.9,0.067,1.679,0.012,0.239,0.107,2.134,21.2,32.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.09,46859.4,0.0,0.068,1.688,0.000,0.000,0.000,0.000,21.2,32.0
171,683900,GPU (NVIDIA GeForce RTX 3080),0.21,19169.8,239.6,0.071,1.771,0.011,0.214,0.106,2.120,21.2,32.0
172,687900,GPU (NVIDIA GeForce RTX 3080),0.23,17436.8,218.0,0.078,1.939,0.013,0.254,0.119,2.378,21.2,32.0
173,691900,GPU (NVIDIA GeForce RTX 3080),0.46,8657.1,108.2,0.115,2.870,0.027,0.548,0.290,5.791,21.2,32.0
174,695900,GPU (NVIDIA GeForce RTX 3080),0.36,11035.2,137.9,0.138,3.459,0.018,0.361,0.174,3.490,21.2,32.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.17,23119.7,0.0,0.137,3.435,0.000,0.000,0.000,0.000,21.2,32.0
176,703900,GPU (NVIDIA GeForce RTX 3080),0.40,10100.6,126.3,0.104,2.597,0.017,0.333,0.247,4.938,21.2,32.0
177,707900,GPU (NVIDIA GeForce RTX 3080),0.25,15839.0,198.0,0.088,2.192,0.013,0.256,0.129,2.574,21.2,32.0
178,711900,GPU (NVIDIA GeForce RTX 3080),0.23,17134.1,214.2,0.081,2.035,0.012,0.248,0.118,2.356,21.2,32.0
179,715900,GPU (NVIDIA GeForce RTX 3080),0.25,15718.4,196.5,0.093,2.327,0.015,0.292,0.119,2.388,21.2,32.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.13,31151.8,0.0,0.101,2.537,0.000,0.000,0.000,0.000,21.2,32.0
181,723900,GPU (NVIDIA GeForce RTX 3080),0.31,13053.8,163.2,0.099,2.465,0.015,0.298,0.147,2.938,21.2,32.0
182,727900,GPU (NVIDIA GeForce RTX 3080),0.25,16277.3,203.5,0.095,2.372,0.011,0.229,0.116,2.310,21.2,32.0
183,731900,GPU (NVIDIA GeForce RTX 3080),0.21,19028.0,237.8,0.076,1.894,0.011,0.222,0.104,2.078,21.2,32.0
184,735900,GPU (NVIDIA GeForce RTX 3080),0.24,16959.6,212.0,0.091,2.278,0.011,0.223,0.112,2.236,21.2,32.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.10,38537.6,0.0,0.082,2.061,0.000,0.000,0.000,0.000,21.2,32.0
186,743900,GPU (NVIDIA GeForce RTX 3080),0.21,18651.5,233.1,0.074,1.847,0.011,0.222,0.110,2.205,21.2,32.0
187,747900,GPU (NVIDIA GeForce RTX 3080),0.28,14512.1,181.4,0.095,2.377,0.011,0.217,0.106,2.116,21.2,32.0
188,751900,GPU (NVIDIA GeForce RTX 3080),0.29,13915.1,173.9,0.098,2.459,0.015,0.301,0.147,2.931,21.2,32.0
