epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
129,515900,GPU (NVIDIA GeForce RTX 3080),1.56,2565.7,320.7,0.120,3.011,0.142,0.284,1.266,2.532,23.3,36.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.15,27568.8,0.0,0.116,2.894,0.000,0.000,0.000,0.000,23.3,36.0
131,523900,GPU (NVIDIA GeForce RTX 3080),1.57,2544.2,318.0,0.120,2.990,0.138,0.276,1.278,2.556,23.3,36.0
132,527900,GPU (NVIDIA GeForce RTX 3080),1.57,2542.5,317.8,0.119,2.984,0.144,0.288,1.279,2.558,23.3,36.0
133,531900,GPU (NVIDIA GeForce RTX 3080),1.55,2572.8,321.6,0.119,2.981,0.141,0.282,1.264,2.529,23.3,36.0
134,535900,GPU (NVIDIA GeForce RTX 3080),1.52,2638.4,329.8,0.113,2.832,0.140,0.280,1.234,2.467,23.3,36.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.14,28336.5,0.0,0.113,2.832,0.000,0.000,0.000,0.000,23.3,36.0
136,543900,GPU (NVIDIA GeForce RTX 3080),1.56,2566.6,320.8,0.113,2.833,0.146,0.292,1.270,2.541,23.3,36.0
137,547900,GPU (NVIDIA GeForce RTX 3080),1.54,2599.5,324.9,0.119,2.963,0.148,0.295,1.243,2.485,23.3,36.0
138,551900,GPU (NVIDIA GeForce RTX 3080),1.58,2537.6,317.2,0.116,2.897,0.146,0.293,1.285,2.569,23.3,36.0
139,555900,GPU (NVIDIA GeForce RTX 3080),1.59,2521.7,315.2,0.122,3.041,0.146,0.292,1.288,2.576,23.3,36.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.15,26130.6,0.0,0.123,3.078,0.000,0.000,0.000,0.000,23.3,36.0
141,563900,GPU (NVIDIA GeForce RTX 3080),1.61,2491.5,311.4,0.123,3.068,0.149,0.298,1.298,2.596,23.3,36.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.59,2517.0,314.6,0.121,3.035,0.143,0.286,1.294,2.588,23.3,36.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.57,2539.9,317.5,0.121,3.023,0.140,0.280,1.283,2.566,23.3,36.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.60,2499.2,312.4,0.123,3.065,0.145,0.290,1.302,2.603,23.3,36.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.15,27535.0,0.0,0.116,2.909,0.000,0.000,0.000,0.000,23.3,36.0
146,583900,GPU (NVIDIA GeForce RTX 3080),1.57,2549.7,318.7,0.121,3.030,0.141,0.281,1.266,2.532,23.3,36.0
147,587900,GPU (NVIDIA GeForce RTX 3080),1.55,2585.9,323.2,0.115,2.863,0.139,0.278,1.262,2.525,23.3,36.0
148,591900,GPU (NVIDIA GeForce RTX 3080),1.57,2552.7,319.1,0.113,2.824,0.144,0.288,1.281,2.562,23.3,36.0
149,595900,GPU (NVIDIA GeForce RTX 3080),1.56,2566.0,320.8,0.113,2.825,0.143,0.286,1.274,2.549,23.3,36.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.15,26145.2,0.0,0.123,3.068,0.000,0.000,0.000,0.000,23.3,36.0
151,603900,GPU (NVIDIA GeForce RTX 3080),1.63,2454.8,306.8,0.126,3.146,0.145,0.291,1.297,2.594,23.3,36.0
152,607900,GPU (NVIDIA GeForce RTX 3080),1.61,2491.8,311.5,0.121,3.035,0.152,0.304,1.301,2.601,23.3,36.0
153,611900,GPU (NVIDIA GeForce RTX 3080),1.63,2458.3,307.3,0.125,3.121,0.150,0.301,1.320,2.640,23.3,36.0
154,615900,GPU (NVIDIA GeForce RTX 3080),1.59,2507.9,313.5,0.114,2.847,0.147,0.295,1.304,2.608,23.3,36.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.15,27367.8,0.0,0.117,2.931,0.000,0.000,0.000,0.000,23.3,36.0
156,623900,GPU (NVIDIA GeForce RTX 3080),1.60,2500.6,312.6,0.122,3.045,0.144,0.288,1.302,2.604,23.3,36.0
157,627900,GPU (NVIDIA GeForce RTX 3080),1.67,2398.4,299.8,0.116,2.911,0.155,0.311,1.364,2.729,23.3,36.0
158,631900,GPU (NVIDIA GeForce RTX 3080),1.76,2271.4,283.9,0.126,3.146,0.176,0.352,1.423,2.846,23.3,36.0
159,635900,GPU (NVIDIA GeForce RTX 3080),1.63,2453.9,306.7,0.111,2.785,0.155,0.311,1.332,2.665,23.3,36.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.15,26412.3,0.0,0.121,3.035,0.000,0.000,0.000,0.000,23.3,36.0
161,643900,GPU (NVIDIA GeForce RTX 3080),1.68,2387.7,298.5,0.125,3.114,0.153,0.306,1.357,2.715,23.3,36.0
162,647900,GPU (NVIDIA GeForce RTX 3080),1.60,2503.0,312.9,0.114,2.848,0.147,0.294,1.306,2.611,23.3,36.0
163,651900,GPU (NVIDIA GeForce RTX 3080),1.58,2532.4,316.6,0.120,3.001,0.143,0.285,1.286,2.572,23.3,36.0
164,655900,GPU (NVIDIA GeForce RTX 3080),1.55,2579.7,322.5,0.123,3.073,0.141,0.282,1.256,2.511,23.3,36.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.14,28194.5,0.0,0.113,2.832,0.000,0.000,0.000,0.000,23.3,36.0
166,663900,GPU (NVIDIA GeForce RTX 3080),1.68,2381.9,297.7,0.118,2.960,0.145,0.290,1.386,2.771,23.3,36.0
167,667900,GPU (NVIDIA GeForce RTX 3080),1.54,2601.8,325.2,0.127,3.168,0.140,0.279,1.239,2.479,23.3,36.0
168,671900,GPU (NVIDIA GeForce RTX 3080),1.52,2625.9,328.2,0.115,2.880,0.138,0.276,1.241,2.481,23.3,36.0
