epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
42,167900,GPU (NVIDIA GeForce RTX 3080),0.80,5017.8,62.7,0.565,14.128,0.039,0.770,0.147,2.946,33.1,64.0
43,171900,GPU (NVIDIA GeForce RTX 3080),0.82,4907.1,61.3,0.579,14.480,0.039,0.772,0.146,2.920,33.1,64.0
44,175900,GPU (NVIDIA GeForce RTX 3080),0.83,4836.6,60.5,0.583,14.570,0.040,0.809,0.155,3.093,33.1,64.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.61,6520.7,0.0,0.564,14.092,0.000,0.000,0.000,0.000,33.1,64.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.81,4962.7,62.0,0.571,14.281,0.039,0.784,0.146,2.911,33.1,64.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.80,5014.9,62.7,0.574,14.352,0.038,0.751,0.134,2.685,33.1,64.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.84,4774.7,59.7,0.580,14.501,0.043,0.856,0.165,3.305,33.1,64.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.80,5004.4,62.6,0.570,14.248,0.039,0.780,0.143,2.869,33.1,64.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.62,6494.9,0.0,0.569,14.218,0.000,0.000,0.000,0.000,33.1,64.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.83,4820.6,60.3,0.497,12.436,0.039,0.778,0.141,2.830,33.1,64.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.84,4783.8,59.8,0.568,14.194,0.047,0.946,0.167,3.333,33.1,64.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.81,4957.1,62.0,0.572,14.298,0.039,0.778,0.144,2.890,33.1,64.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.80,4987.8,62.3,0.571,14.271,0.038,0.770,0.144,2.886,33.1,64.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.65,6182.5,0.0,0.596,14.888,0.000,0.000,0.000,0.000,33.1,64.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.83,4828.4,60.4,0.572,14.296,0.042,0.849,0.163,3.266,33.1,64.0
57,227900,GPU (NVIDIA GeForce RTX 3080),0.80,5023.7,62.8,0.571,14.272,0.039,0.779,0.139,2.773,33.1,64.0
58,231900,GPU (NVIDIA GeForce RTX 3080),0.80,4979.8,62.2,0.572,14.299,0.039,0.782,0.140,2.810,33.1,64.0
59,235900,GPU (NVIDIA GeForce RTX 3080),0.85,4694.7,58.7,0.590,14.742,0.047,0.931,0.164,3.283,33.1,64.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.63,6317.4,0.0,0.583,14.578,0.000,0.000,0.000,0.000,33.1,64.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.81,4957.0,62.0,0.581,14.524,0.038,0.767,0.135,2.707,33.1,64.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.81,4925.0,61.6,0.577,14.424,0.039,0.783,0.143,2.855,33.1,64.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.85,4683.4,58.5,0.589,14.737,0.044,0.882,0.170,3.405,33.1,64.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.79,5054.7,63.2,0.561,14.020,0.042,0.835,0.141,2.813,33.1,64.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.63,6316.6,0.0,0.579,14.487,0.000,0.000,0.000,0.000,33.1,64.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.82,4882.4,61.0,0.581,14.520,0.040,0.799,0.147,2.934,33.1,64.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.83,4813.7,60.2,0.567,14.167,0.046,0.921,0.169,3.374,33.1,64.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.81,4961.2,62.0,0.570,14.243,0.041,0.813,0.146,2.917,33.1,64.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.82,4856.8,60.7,0.586,14.648,0.038,0.763,0.149,2.974,33.1,64.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.64,6269.3,0.0,0.586,14.661,0.000,0.000,0.000,0.000,33.1,64.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.83,4793.1,59.9,0.570,14.258,0.040,0.798,0.169,3.382,33.1,64.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.79,5036.3,63.0,0.576,14.411,0.038,0.755,0.133,2.662,33.1,64.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.81,4951.2,61.9,0.576,14.409,0.039,0.782,0.143,2.858,33.1,64.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.83,4792.4,59.9,0.576,14.400,0.042,0.846,0.165,3.301,33.1,64.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.63,6307.3,0.0,0.582,14.543,0.000,0.000,0.000,0.000,33.1,64.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.81,4953.6,61.9,0.508,12.693,0.041,0.829,0.147,2.931,33.1,64.0
77,307900,GPU (NVIDIA GeForce RTX 3080),0.81,4956.3,62.0,0.576,14.397,0.040,0.794,0.140,2.809,33.1,64.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.83,4812.9,60.2,0.566,14.159,0.044,0.878,0.168,3.356,33.1,64.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.81,4939.4,61.7,0.571,14.276,0.041,0.810,0.147,2.941,33.1,64.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.62,6431.4,0.0,0.572,14.306,0.000,0.000,0.000,0.000,33.1,64.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.82,4870.6,60.9,0.574,14.359,0.042,0.834,0.150,3.004,33.1,64.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.84,4734.8,59.2,0.582,14.559,0.041,0.830,0.170,3.393,33.1,64.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.80,5008.9,62.6,0.567,14.175,0.039,0.773,0.141,2.826,33.1,64.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.80,5022.2,62.8,0.573,14.317,0.038,0.752,0.134,2.676,33.1,64.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.63,6374.2,0.0,0.578,14.448,0.000,0.000,0.000,0.000,33.1,64.0
