epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
153,611900,GPU (NVIDIA GeForce RTX 3080),2.44,1637.4,204.7,0.500,12.504,0.377,0.754,1.273,2.546,40.1,78.0
154,615900,GPU (NVIDIA GeForce RTX 3080),2.50,1601.6,200.2,0.488,12.210,0.371,0.742,1.350,2.699,40.1,78.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.53,7537.5,0.0,0.468,11.704,0.000,0.000,0.000,0.000,40.1,78.0
156,623900,GPU (NVIDIA GeForce RTX 3080),2.41,1663.1,207.9,0.477,11.914,0.375,0.749,1.265,2.531,40.1,78.0
157,627900,GPU (NVIDIA GeForce RTX 3080),2.44,1636.6,204.6,0.493,12.322,0.374,0.748,1.290,2.579,40.1,78.0
158,631900,GPU (NVIDIA GeForce RTX 3080),2.46,1625.3,203.2,0.489,12.226,0.377,0.753,1.269,2.538,40.1,78.0
159,635900,GPU (NVIDIA GeForce RTX 3080),2.50,1601.1,200.1,0.483,12.065,0.370,0.739,1.359,2.718,40.1,78.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.56,7182.5,0.0,0.496,12.401,0.000,0.000,0.000,0.000,40.1,78.0
161,643900,GPU (NVIDIA GeForce RTX 3080),2.42,1652.0,206.5,0.494,12.355,0.374,0.749,1.258,2.517,40.1,78.0
162,647900,GPU (NVIDIA GeForce RTX 3080),2.43,1649.3,206.2,0.488,12.192,0.371,0.742,1.269,2.539,40.1,78.0
163,651900,GPU (NVIDIA GeForce RTX 3080),2.53,1578.2,197.3,0.483,12.075,0.372,0.745,1.363,2.726,40.1,78.0
164,655900,GPU (NVIDIA GeForce RTX 3080),2.48,1612.7,201.6,0.480,12.007,0.369,0.739,1.339,2.678,40.1,78.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.56,7148.8,0.0,0.498,12.456,0.000,0.000,0.000,0.000,40.1,78.0
166,663900,GPU (NVIDIA GeForce RTX 3080),2.45,1632.1,204.0,0.491,12.282,0.378,0.756,1.293,2.587,40.1,78.0
167,667900,GPU (NVIDIA GeForce RTX 3080),2.39,1673.4,209.2,0.476,11.910,0.371,0.742,1.253,2.507,40.1,78.0
168,671900,GPU (NVIDIA GeForce RTX 3080),2.41,1659.9,207.5,0.486,12.143,0.369,0.739,1.266,2.532,40.1,78.0
169,675900,GPU (NVIDIA GeForce RTX 3080),2.38,1679.4,209.9,0.466,11.644,0.372,0.745,1.254,2.508,40.1,78.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.56,7133.7,0.0,0.497,12.429,0.000,0.000,0.000,0.000,40.1,78.0
171,683900,GPU (NVIDIA GeForce RTX 3080),2.46,1624.2,203.0,0.502,12.539,0.375,0.751,1.262,2.524,40.1,78.0
172,687900,GPU (NVIDIA GeForce RTX 3080),2.39,1671.7,209.0,0.469,11.720,0.370,0.740,1.271,2.542,40.1,78.0
173,691900,GPU (NVIDIA GeForce RTX 3080),2.41,1661.2,207.7,0.485,12.123,0.370,0.740,1.260,2.521,40.1,78.0
174,695900,GPU (NVIDIA GeForce RTX 3080),2.41,1661.7,207.7,0.492,12.290,0.369,0.738,1.256,2.513,40.1,78.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.55,7267.7,0.0,0.488,12.206,0.000,0.000,0.000,0.000,40.1,78.0
176,703900,GPU (NVIDIA GeForce RTX 3080),2.48,1615.4,201.9,0.496,12.399,0.376,0.753,1.275,2.549,40.1,78.0
177,707900,GPU (NVIDIA GeForce RTX 3080),2.40,1668.4,208.5,0.481,12.023,0.370,0.740,1.255,2.509,40.1,78.0
178,711900,GPU (NVIDIA GeForce RTX 3080),2.40,1663.7,208.0,0.479,11.970,0.374,0.748,1.260,2.520,40.1,78.0
179,715900,GPU (NVIDIA GeForce RTX 3080),2.39,1672.4,209.0,0.489,12.234,0.369,0.738,1.244,2.488,40.1,78.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.54,7374.9,0.0,0.476,11.899,0.000,0.000,0.000,0.000,40.1,78.0
181,723900,GPU (NVIDIA GeForce RTX 3080),2.45,1633.1,204.1,0.478,11.941,0.376,0.752,1.265,2.530,40.1,78.0
182,727900,GPU (NVIDIA GeForce RTX 3080),2.43,1644.9,205.6,0.495,12.368,0.375,0.751,1.269,2.539,40.1,78.0
183,731900,GPU (NVIDIA GeForce RTX 3080),2.58,1551.7,194.0,0.506,12.653,0.370,0.740,1.371,2.742,40.1,78.0
184,735900,GPU (NVIDIA GeForce RTX 3080),2.40,1667.3,208.4,0.472,11.792,0.375,0.750,1.266,2.531,40.1,78.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.55,7321.5,0.0,0.484,12.092,0.000,0.000,0.000,0.000,40.1,78.0
186,743900,GPU (NVIDIA GeForce RTX 3080),2.40,1668.5,208.6,0.491,12.273,0.370,0.741,1.247,2.495,40.1,78.0
187,747900,GPU (NVIDIA GeForce RTX 3080),2.39,1673.1,209.1,0.487,12.178,0.369,0.737,1.249,2.498,40.1,78.0
188,751900,GPU (NVIDIA GeForce RTX 3080),2.51,1591.7,199.0,0.510,12.743,0.369,0.738,1.321,2.641,40.1,78.0
