epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
140,559900,GPU (NVIDIA GeForce RTX 3080),0.61,6519.6,0.0,0.565,14.136,0.000,0.000,0.000,0.000,40.1,78.0
141,563900,GPU (NVIDIA GeForce RTX 3080),1.07,3730.3,46.6,0.571,14.277,0.040,0.790,0.137,2.734,40.1,78.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.00,4012.9,50.2,0.545,13.617,0.039,0.772,0.142,2.833,40.1,78.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.03,3867.5,48.3,0.574,14.344,0.039,0.789,0.141,2.830,40.1,78.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.04,3863.9,48.3,0.565,14.117,0.038,0.765,0.134,2.688,40.1,78.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.63,6327.2,0.0,0.583,14.570,0.000,0.000,0.000,0.000,40.1,78.0
146,583900,GPU (NVIDIA GeForce RTX 3080),1.03,3873.2,48.4,0.565,14.119,0.039,0.786,0.140,2.792,40.1,78.0
147,587900,GPU (NVIDIA GeForce RTX 3080),1.03,3888.0,48.6,0.574,14.362,0.038,0.769,0.138,2.761,40.1,78.0
148,591900,GPU (NVIDIA GeForce RTX 3080),1.03,3892.9,48.7,0.574,14.348,0.040,0.793,0.137,2.739,40.1,78.0
149,595900,GPU (NVIDIA GeForce RTX 3080),1.02,3916.9,49.0,0.569,14.232,0.038,0.753,0.136,2.720,40.1,78.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.62,6493.4,0.0,0.568,14.200,0.000,0.000,0.000,0.000,40.1,78.0
151,603900,GPU (NVIDIA GeForce RTX 3080),1.01,3958.5,49.5,0.475,11.885,0.039,0.777,0.138,2.750,40.1,78.0
152,607900,GPU (NVIDIA GeForce RTX 3080),1.04,3833.3,47.9,0.564,14.102,0.040,0.796,0.148,2.966,40.1,78.0
