epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
157,627900,GPU (NVIDIA GeForce RTX 3080),0.62,6417.1,80.2,0.143,3.576,0.056,1.119,0.370,7.398,21.3,32.0
158,631900,GPU (NVIDIA GeForce RTX 3080),0.61,6513.7,81.4,0.137,3.434,0.076,1.525,0.348,6.962,21.3,32.0
159,635900,GPU (NVIDIA GeForce RTX 3080),0.62,6438.5,80.5,0.144,3.607,0.074,1.472,0.350,7.009,21.3,32.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.20,20155.5,0.0,0.141,3.531,0.000,0.000,0.000,0.000,21.3,32.0
161,643900,GPU (NVIDIA GeForce RTX 3080),0.64,6254.8,78.2,0.151,3.768,0.064,1.275,0.364,7.273,21.3,32.0
162,647900,GPU (NVIDIA GeForce RTX 3080),0.62,6435.3,80.4,0.143,3.569,0.080,1.603,0.345,6.910,21.3,32.0
163,651900,GPU (NVIDIA GeForce RTX 3080),0.72,5533.6,69.2,0.144,3.603,0.103,2.064,0.418,8.352,21.3,32.0
164,655900,GPU (NVIDIA GeForce RTX 3080),0.65,6132.8,76.7,0.148,3.698,0.079,1.582,0.371,7.412,21.3,32.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.21,19189.8,0.0,0.153,3.816,0.000,0.000,0.000,0.000,21.3,32.0
166,663900,GPU (NVIDIA GeForce RTX 3080),0.66,6038.5,75.5,0.143,3.574,0.075,1.499,0.393,7.855,21.3,32.0
167,667900,GPU (NVIDIA GeForce RTX 3080),0.66,6035.3,75.4,0.143,3.585,0.075,1.501,0.391,7.816,21.3,32.0
168,671900,GPU (NVIDIA GeForce RTX 3080),0.60,6667.5,83.3,0.145,3.615,0.040,0.801,0.356,7.118,21.3,32.0
169,675900,GPU (NVIDIA GeForce RTX 3080),0.62,6403.1,80.0,0.144,3.588,0.069,1.383,0.361,7.225,21.3,32.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.23,17717.0,0.0,0.149,3.714,0.000,0.000,0.000,0.000,21.3,32.0
171,683900,GPU (NVIDIA GeForce RTX 3080),0.57,6956.9,87.0,0.140,3.505,0.056,1.115,0.322,6.440,21.3,32.0
172,687900,GPU (NVIDIA GeForce RTX 3080),0.55,7246.3,90.6,0.135,3.369,0.045,0.902,0.327,6.546,21.3,32.0
173,691900,GPU (NVIDIA GeForce RTX 3080),0.53,7555.0,94.4,0.133,3.315,0.064,1.289,0.280,5.607,21.3,32.0
174,695900,GPU (NVIDIA GeForce RTX 3080),0.57,7010.8,87.6,0.180,4.509,0.051,1.014,0.295,5.908,21.3,32.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.18,22279.6,0.0,0.132,3.300,0.000,0.000,0.000,0.000,21.3,32.0
176,703900,GPU (NVIDIA GeForce RTX 3080),0.51,7886.2,98.6,0.124,3.098,0.052,1.035,0.288,5.762,21.3,32.0
177,707900,GPU (NVIDIA GeForce RTX 3080),0.50,7966.5,99.6,0.124,3.099,0.057,1.141,0.276,5.514,21.3,32.0
178,711900,GPU (NVIDIA GeForce RTX 3080),0.53,7532.6,94.2,0.128,3.200,0.047,0.946,0.304,6.082,21.3,32.0
