epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
178,711900,GPU (NVIDIA GeForce RTX 3080),1.55,2574.5,321.8,0.219,5.486,0.113,0.225,1.120,2.240,22.9,30.0
179,715900,GPU (NVIDIA GeForce RTX 3080),1.64,2439.9,305.0,0.221,5.520,0.120,0.241,1.216,2.432,22.9,30.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.33,12044.0,0.0,0.219,5.466,0.000,0.000,0.000,0.000,22.9,30.0
181,723900,GPU (NVIDIA GeForce RTX 3080),9.59,417.1,52.1,0.217,5.427,0.099,0.199,1.059,2.118,22.9,30.0
182,727900,GPU (NVIDIA GeForce RTX 3080),1.45,2764.8,345.6,0.220,5.512,0.093,0.186,1.063,2.127,22.9,30.0
183,731900,GPU (NVIDIA GeForce RTX 3080),1.46,2737.1,342.1,0.216,5.402,0.094,0.188,1.069,2.139,22.9,30.0
184,735900,GPU (NVIDIA GeForce RTX 3080),1.44,2781.2,347.6,0.216,5.391,0.094,0.189,1.063,2.126,22.9,30.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.30,13498.4,0.0,0.214,5.347,0.000,0.000,0.000,0.000,22.9,30.0
186,743900,GPU (NVIDIA GeForce RTX 3080),1.46,2745.2,343.1,0.211,5.278,0.097,0.194,1.081,2.162,22.9,30.0
187,747900,GPU (NVIDIA GeForce RTX 3080),1.42,2823.1,352.9,0.213,5.329,0.095,0.190,1.030,2.061,22.9,30.0
188,751900,GPU (NVIDIA GeForce RTX 3080),1.45,2759.3,344.9,0.212,5.301,0.096,0.192,1.072,2.144,22.9,30.0
