epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
102,407900,GPU (NVIDIA GeForce RTX 3080),2.46,1625.5,203.2,0.111,2.771,0.339,0.678,1.986,3.973,21.5,32.0
103,411900,GPU (NVIDIA GeForce RTX 3080),1.80,2220.3,277.5,0.114,2.847,0.215,0.430,1.441,2.881,21.5,32.0
104,415900,GPU (NVIDIA GeForce RTX 3080),1.60,2495.0,311.9,0.117,2.919,0.188,0.377,1.276,2.552,21.5,32.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.13,30932.6,0.0,0.109,2.716,0.000,0.000,0.000,0.000,21.5,32.0
106,423900,GPU (NVIDIA GeForce RTX 3080),2.02,1979.1,247.4,0.118,2.939,0.237,0.474,1.644,3.289,21.5,32.0
107,427900,GPU (NVIDIA GeForce RTX 3080),1.75,2281.2,285.1,0.114,2.842,0.211,0.422,1.404,2.807,21.5,32.0
108,431900,GPU (NVIDIA GeForce RTX 3080),1.89,2111.2,263.9,0.120,2.998,0.223,0.446,1.528,3.056,21.5,32.0
109,435900,GPU (NVIDIA GeForce RTX 3080),1.62,2469.2,308.6,0.116,2.895,0.182,0.365,1.300,2.601,21.5,32.0
110,439900,GPU (NVIDIA GeForce RTX 3080),0.14,28533.1,0.0,0.119,2.973,0.000,0.000,0.000,0.000,21.5,32.0
111,443900,GPU (NVIDIA GeForce RTX 3080),2.38,1677.9,209.7,0.114,2.848,0.333,0.666,1.908,3.817,21.5,32.0
112,447900,GPU (NVIDIA GeForce RTX 3080),1.61,2481.1,310.1,0.110,2.745,0.185,0.369,1.295,2.590,21.5,32.0
113,451900,GPU (NVIDIA GeForce RTX 3080),2.24,1788.9,223.6,0.117,2.926,0.307,0.614,1.787,3.575,21.5,32.0
114,455900,GPU (NVIDIA GeForce RTX 3080),1.76,2271.1,283.9,0.109,2.719,0.206,0.411,1.425,2.851,21.5,32.0
115,459900,GPU (NVIDIA GeForce RTX 3080),0.13,31307.7,0.0,0.108,2.701,0.000,0.000,0.000,0.000,21.5,32.0
116,463900,GPU (NVIDIA GeForce RTX 3080),1.50,2661.1,332.6,0.117,2.921,0.174,0.347,1.179,2.358,21.5,32.0
117,467900,GPU (NVIDIA GeForce RTX 3080),2.03,1965.9,245.7,0.117,2.922,0.256,0.511,1.623,3.246,21.5,32.0
118,471900,GPU (NVIDIA GeForce RTX 3080),1.79,2231.1,278.9,0.113,2.834,0.221,0.442,1.436,2.873,21.5,32.0
119,475900,GPU (NVIDIA GeForce RTX 3080),1.30,3088.1,386.0,0.107,2.681,0.132,0.263,1.035,2.070,21.5,32.0
120,479900,GPU (NVIDIA GeForce RTX 3080),0.13,30257.2,0.0,0.111,2.768,0.000,0.000,0.000,0.000,21.5,32.0
121,483900,GPU (NVIDIA GeForce RTX 3080),1.32,3028.6,378.6,0.109,2.724,0.131,0.262,1.045,2.090,21.5,32.0
122,487900,GPU (NVIDIA GeForce RTX 3080),1.95,2050.3,256.3,0.121,3.014,0.249,0.497,1.543,3.086,21.5,32.0
123,491900,GPU (NVIDIA GeForce RTX 3080),2.46,1626.4,203.3,0.123,3.078,0.335,0.670,1.976,3.953,21.5,32.0
124,495900,GPU (NVIDIA GeForce RTX 3080),1.47,2716.0,339.5,0.124,3.103,0.155,0.310,1.170,2.341,21.5,32.0
125,499900,GPU (NVIDIA GeForce RTX 3080),0.13,30466.2,0.0,0.111,2.770,0.000,0.000,0.000,0.000,21.5,32.0
126,503900,GPU (NVIDIA GeForce RTX 3080),2.25,1781.7,222.7,0.113,2.819,0.300,0.599,1.809,3.618,21.5,32.0
127,507900,GPU (NVIDIA GeForce RTX 3080),1.49,2679.3,334.9,0.113,2.829,0.162,0.325,1.194,2.388,21.5,32.0
128,511900,GPU (NVIDIA GeForce RTX 3080),1.59,2523.0,315.4,0.116,2.911,0.172,0.343,1.271,2.542,21.5,32.0
129,515900,GPU (NVIDIA GeForce RTX 3080),2.83,1414.2,176.8,0.121,3.030,0.409,0.818,2.273,4.545,21.5,32.0
130,519900,GPU (NVIDIA GeForce RTX 3080),0.15,26454.7,0.0,0.126,3.152,0.000,0.000,0.000,0.000,21.5,32.0
131,523900,GPU (NVIDIA GeForce RTX 3080),1.73,2314.9,289.4,0.110,2.745,0.199,0.397,1.397,2.793,21.5,32.0
132,527900,GPU (NVIDIA GeForce RTX 3080),1.62,2463.9,308.0,0.112,2.804,0.185,0.370,1.305,2.611,21.5,32.0
133,531900,GPU (NVIDIA GeForce RTX 3080),2.81,1424.0,178.0,0.112,2.811,0.391,0.781,2.276,4.552,21.5,32.0
134,535900,GPU (NVIDIA GeForce RTX 3080),2.35,1705.1,213.1,0.113,2.814,0.324,0.647,1.889,3.778,21.5,32.0
135,539900,GPU (NVIDIA GeForce RTX 3080),0.14,27657.2,0.0,0.112,2.790,0.000,0.000,0.000,0.000,21.5,32.0
136,543900,GPU (NVIDIA GeForce RTX 3080),1.56,2570.7,321.3,0.108,2.708,0.175,0.349,1.251,2.501,21.5,32.0
137,547900,GPU (NVIDIA GeForce RTX 3080),2.17,1840.8,230.1,0.112,2.792,0.285,0.569,1.742,3.484,21.5,32.0
138,551900,GPU (NVIDIA GeForce RTX 3080),1.57,2544.4,318.1,0.115,2.875,0.155,0.310,1.249,2.499,21.5,32.0
139,555900,GPU (NVIDIA GeForce RTX 3080),2.00,2000.3,250.0,0.115,2.879,0.263,0.525,1.600,3.200,21.5,32.0
140,559900,GPU (NVIDIA GeForce RTX 3080),0.14,28104.3,0.0,0.118,2.940,0.000,0.000,0.000,0.000,21.5,32.0
141,563900,GPU (NVIDIA GeForce RTX 3080),1.65,2427.0,303.4,0.117,2.935,0.193,0.386,1.310,2.620,21.5,32.0
142,567900,GPU (NVIDIA GeForce RTX 3080),1.49,2693.0,336.6,0.116,2.899,0.149,0.299,1.198,2.396,21.5,32.0
143,571900,GPU (NVIDIA GeForce RTX 3080),1.58,2536.9,317.1,0.109,2.716,0.172,0.345,1.275,2.549,21.5,32.0
144,575900,GPU (NVIDIA GeForce RTX 3080),1.42,2816.6,352.1,0.112,2.794,0.154,0.307,1.132,2.264,21.5,32.0
145,579900,GPU (NVIDIA GeForce RTX 3080),0.13,29664.1,0.0,0.114,2.851,0.000,0.000,0.000,0.000,21.5,32.0
146,583900,GPU (NVIDIA GeForce RTX 3080),1.62,2471.1,308.9,0.113,2.828,0.165,0.330,1.318,2.636,21.5,32.0
