epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
148,591900,GPU (NVIDIA GeForce RTX 3080),1.90,2105.2,263.2,0.474,11.859,0.358,0.716,1.027,2.055,29.2,58.0
149,595900,GPU (NVIDIA GeForce RTX 3080),1.87,2134.5,266.8,0.458,11.460,0.356,0.712,1.019,2.038,29.2,58.0
150,599900,GPU (NVIDIA GeForce RTX 3080),0.51,7917.3,0.0,0.465,11.621,0.000,0.000,0.000,0.000,29.2,58.0
151,603900,GPU (NVIDIA GeForce RTX 3080),1.91,2096.8,262.1,0.467,11.674,0.361,0.723,1.033,2.067,29.2,58.0
152,607900,GPU (NVIDIA GeForce RTX 3080),1.91,2090.3,261.3,0.480,11.994,0.358,0.715,1.034,2.069,29.2,58.0
153,611900,GPU (NVIDIA GeForce RTX 3080),1.88,2122.7,265.3,0.461,11.513,0.359,0.718,1.025,2.050,29.2,58.0
154,615900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.8,264.8,0.461,11.531,0.359,0.718,1.028,2.055,29.2,58.0
155,619900,GPU (NVIDIA GeForce RTX 3080),0.50,7975.8,0.0,0.463,11.566,0.000,0.000,0.000,0.000,29.2,58.0
156,623900,GPU (NVIDIA GeForce RTX 3080),1.88,2131.6,266.4,0.453,11.320,0.360,0.720,1.026,2.053,29.2,58.0
157,627900,GPU (NVIDIA GeForce RTX 3080),1.90,2110.7,263.8,0.455,11.379,0.363,0.726,1.037,2.074,29.2,58.0
158,631900,GPU (NVIDIA GeForce RTX 3080),1.89,2121.5,265.2,0.462,11.556,0.357,0.714,1.027,2.055,29.2,58.0
159,635900,GPU (NVIDIA GeForce RTX 3080),1.89,2113.4,264.2,0.465,11.617,0.360,0.720,1.028,2.055,29.2,58.0
160,639900,GPU (NVIDIA GeForce RTX 3080),0.53,7566.7,0.0,0.487,12.186,0.000,0.000,0.000,0.000,29.2,58.0
161,643900,GPU (NVIDIA GeForce RTX 3080),1.91,2093.2,261.6,0.466,11.645,0.364,0.728,1.037,2.075,29.2,58.0
162,647900,GPU (NVIDIA GeForce RTX 3080),1.86,2145.5,268.2,0.444,11.100,0.356,0.712,1.024,2.048,29.2,58.0
163,651900,GPU (NVIDIA GeForce RTX 3080),1.88,2130.4,266.3,0.445,11.133,0.361,0.722,1.033,2.066,29.2,58.0
164,655900,GPU (NVIDIA GeForce RTX 3080),1.88,2129.8,266.2,0.464,11.600,0.355,0.710,1.018,2.037,29.2,58.0
165,659900,GPU (NVIDIA GeForce RTX 3080),0.53,7558.5,0.0,0.489,12.228,0.000,0.000,0.000,0.000,29.2,58.0
166,663900,GPU (NVIDIA GeForce RTX 3080),1.90,2106.0,263.3,0.459,11.480,0.364,0.727,1.035,2.071,29.2,58.0
167,667900,GPU (NVIDIA GeForce RTX 3080),1.95,2049.0,256.1,0.483,12.065,0.359,0.717,1.069,2.138,29.2,58.0
168,671900,GPU (NVIDIA GeForce RTX 3080),1.92,2084.4,260.5,0.464,11.591,0.365,0.730,1.050,2.101,29.2,58.0
169,675900,GPU (NVIDIA GeForce RTX 3080),1.89,2113.0,264.1,0.469,11.732,0.360,0.720,1.025,2.051,29.2,58.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.52,7656.0,0.0,0.470,11.755,0.000,0.000,0.000,0.000,29.2,58.0
171,683900,GPU (NVIDIA GeForce RTX 3080),1.89,2119.2,264.9,0.458,11.447,0.358,0.716,1.028,2.057,29.2,58.0
172,687900,GPU (NVIDIA GeForce RTX 3080),1.89,2118.7,264.8,0.464,11.605,0.357,0.714,1.025,2.051,29.2,58.0
173,691900,GPU (NVIDIA GeForce RTX 3080),1.90,2108.2,263.5,0.444,11.091,0.359,0.718,1.038,2.076,29.2,58.0
174,695900,GPU (NVIDIA GeForce RTX 3080),1.89,2114.8,264.4,0.471,11.783,0.358,0.717,1.022,2.044,29.2,58.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.50,7970.8,0.0,0.464,11.595,0.000,0.000,0.000,0.000,29.2,58.0
176,703900,GPU (NVIDIA GeForce RTX 3080),1.92,2088.3,261.0,0.474,11.850,0.362,0.724,1.039,2.078,29.2,58.0
177,707900,GPU (NVIDIA GeForce RTX 3080),1.91,2093.3,261.7,0.451,11.283,0.359,0.718,1.062,2.124,29.2,58.0
178,711900,GPU (NVIDIA GeForce RTX 3080),1.91,2098.0,262.2,0.474,11.847,0.358,0.716,1.034,2.068,29.2,58.0
179,715900,GPU (NVIDIA GeForce RTX 3080),1.90,2103.1,262.9,0.473,11.830,0.359,0.719,1.030,2.059,29.2,58.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.52,7683.7,0.0,0.481,12.029,0.000,0.000,0.000,0.000,29.2,58.0
181,723900,GPU (NVIDIA GeForce RTX 3080),1.91,2095.8,262.0,0.482,12.054,0.356,0.712,1.026,2.053,29.2,58.0
182,727900,GPU (NVIDIA GeForce RTX 3080),1.91,2097.5,262.2,0.473,11.813,0.361,0.723,1.033,2.065,29.2,58.0
183,731900,GPU (NVIDIA GeForce RTX 3080),1.89,2114.5,264.3,0.440,10.996,0.355,0.710,1.025,2.050,29.2,58.0
184,735900,GPU (NVIDIA GeForce RTX 3080),1.91,2093.8,261.7,0.460,11.505,0.364,0.729,1.046,2.091,29.2,58.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.50,7957.8,0.0,0.463,11.568,0.000,0.000,0.000,0.000,29.2,58.0
186,743900,GPU (NVIDIA GeForce RTX 3080),1.88,2126.4,265.8,0.460,11.500,0.356,0.713,1.025,2.051,29.2,58.0
187,747900,GPU (NVIDIA GeForce RTX 3080),1.91,2090.7,261.3,0.475,11.869,0.359,0.719,1.037,2.075,29.2,58.0
