epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
58,231900,GPU (NVIDIA GeForce RTX 3080),0.80,4992.4,62.4,0.615,15.374,0.038,0.751,0.116,2.321,29.2,58.0
59,235900,GPU (NVIDIA GeForce RTX 3080),0.85,4696.5,58.7,0.658,16.451,0.038,0.753,0.117,2.349,29.2,58.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.75,5303.2,0.0,0.700,17.502,0.000,0.000,0.000,0.000,29.2,58.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.90,4449.0,55.6,0.659,16.474,0.045,0.891,0.154,3.081,29.2,58.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.81,4953.5,61.9,0.625,15.625,0.037,0.741,0.112,2.245,29.2,58.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.81,4944.6,61.8,0.617,15.426,0.039,0.778,0.119,2.382,29.2,58.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.86,4675.5,58.4,0.634,15.847,0.043,0.862,0.144,2.890,29.2,58.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.67,5976.6,0.0,0.636,15.892,0.000,0.000,0.000,0.000,29.2,58.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.80,4984.3,62.3,0.615,15.376,0.038,0.757,0.117,2.337,29.2,58.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.81,4929.4,61.6,0.616,15.412,0.038,0.765,0.122,2.440,29.2,58.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.84,4770.6,59.6,0.626,15.649,0.042,0.843,0.137,2.744,29.2,58.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.81,4929.4,61.6,0.624,15.589,0.038,0.765,0.117,2.337,29.2,58.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.67,5992.3,0.0,0.633,15.831,0.000,0.000,0.000,0.000,29.2,58.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.82,4892.7,61.2,0.631,15.772,0.037,0.749,0.112,2.237,29.2,58.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.84,4764.3,59.6,0.627,15.682,0.042,0.839,0.136,2.717,29.2,58.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.80,5023.1,62.8,0.614,15.351,0.037,0.740,0.113,2.261,29.2,58.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.82,4898.3,61.2,0.623,15.587,0.038,0.759,0.119,2.375,29.2,58.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.67,5937.7,0.0,0.639,15.985,0.000,0.000,0.000,0.000,29.2,58.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.72,5530.7,69.1,0.506,12.649,0.043,0.854,0.139,2.773,29.2,58.0
77,307900,GPU (NVIDIA GeForce RTX 3080),0.74,5376.8,67.2,0.555,13.880,0.039,0.778,0.117,2.339,29.2,58.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.78,5102.8,63.8,0.594,14.849,0.041,0.828,0.115,2.297,29.2,58.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.82,4871.3,60.9,0.595,14.876,0.042,0.848,0.149,2.971,29.2,58.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.66,6079.2,0.0,0.624,15.589,0.000,0.000,0.000,0.000,29.2,58.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.80,4988.2,62.4,0.604,15.104,0.043,0.850,0.119,2.374,29.2,58.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.80,4986.5,62.3,0.612,15.291,0.039,0.782,0.120,2.401,29.2,58.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.86,4662.3,58.3,0.636,15.891,0.043,0.867,0.145,2.895,29.2,58.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.82,4886.9,61.1,0.628,15.712,0.038,0.769,0.118,2.357,29.2,58.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.67,5979.5,0.0,0.635,15.883,0.000,0.000,0.000,0.000,29.2,58.0
86,343900,GPU (NVIDIA GeForce RTX 3080),0.82,4855.2,60.7,0.623,15.578,0.042,0.832,0.127,2.537,29.2,58.0
87,347900,GPU (NVIDIA GeForce RTX 3080),0.96,4178.0,52.2,0.625,15.616,0.068,1.363,0.230,4.592,29.2,58.0
88,351900,GPU (NVIDIA GeForce RTX 3080),0.87,4603.4,57.5,0.616,15.406,0.053,1.065,0.167,3.342,29.2,58.0
